GO.ID	Term	Annotated	Count	Expected	p-value	q-value	Aspect	Genes	Origin input
GO:0019464	glycine decarboxylation via glycine cleavage system	6	3	0.14	0.00023	9.967e-03	P	AT1G32470, AT2G35120, AT2G35370	AT1G32470, AT2G35120, AT2G35370
GO:0000162	tryptophan biosynthetic process	26	5	0.6	0.00028	1.186e-02	P	AT1G69370, AT1G70570, AT4G27070, AT5G28237, AT5G54810	AT1G69370, AT1G70570, AT4G27070, AT5G28237, AT5G54810
GO:0015706	nitrate transport	26	5	0.6	0.00028	1.186e-02	P	AT1G08090, AT1G08100, AT1G12940, AT5G14570, AT5G60770	AT1G08090, AT1G08100, AT1G12940, AT5G14570, AT5G60770
GO:0046219	indolalkylamine biosynthetic process	26	5	0.6	0.00028	1.186e-02	P	AT1G69370, AT1G70570, AT4G27070, AT5G28237, AT5G54810	AT1G69370, AT1G70570, AT4G27070, AT5G28237, AT5G54810
GO:0034613	cellular protein localization	473	24	10.93	3e-04	1.262e-02	P	AT1G09270, AT1G19970, AT1G27390, AT1G29260, AT1G71480, AT1G75760, AT2G04030, AT2G21190, AT2G45140, AT3G03110, AT3G06720, AT3G25160, AT3G27080, AT3G29100, AT4G16143, AT4G24280, AT4G30600, AT4G38790, AT5G17020, AT5G27280, AT5G39510, AT5G40930, AT5G49910, AT5G63220	AT1G09270, AT1G19970, AT1G27390, AT1G29260, AT1G71480, AT1G75760, AT2G04030, AT2G21190, AT2G45140, AT3G03110, AT3G06720, AT3G25160, AT3G27080, AT3G29100, AT4G16143, AT4G24280, AT4G30600, AT4G38790, AT5G17020, AT5G27280, AT5G39510, AT5G40930, AT5G49910, AT5G63220
GO:0009687	abscisic acid metabolic process	27	5	0.62	0.00034	1.389e-02	P	AT1G30100, AT1G78390, AT3G14440, AT3G24220, AT4G18350	AT1G30100, AT1G78390, AT3G14440, AT3G24220, AT4G18350
GO:0036503	ERAD pathway	27	5	0.62	0.00034	1.389e-02	P	AT1G65040, AT3G16090, AT4G29960, AT5G19990, AT5G20000	AT1G65040, AT3G16090, AT4G29960, AT5G19990, AT5G20000
GO:0043288	apocarotenoid metabolic process	27	5	0.62	0.00034	1.389e-02	P	AT1G30100, AT1G78390, AT3G14440, AT3G24220, AT4G18350	AT1G30100, AT1G78390, AT3G14440, AT3G24220, AT4G18350
GO:1902644	tertiary alcohol metabolic process	27	5	0.62	0.00034	1.389e-02	P	AT1G30100, AT1G78390, AT3G14440, AT3G24220, AT4G18350	AT1G30100, AT1G78390, AT3G14440, AT3G24220, AT4G18350
GO:0034976	response to endoplasmic reticulum stress	58	7	1.34	0.00037	1.490e-02	P	AT1G27330, AT1G27350, AT1G65040, AT3G16090, AT4G29960, AT5G19990, AT5G20000	AT1G27330, AT1G27350, AT1G65040, AT3G16090, AT4G29960, AT5G19990, AT5G20000
GO:0071705	nitrogen compound transport	366	20	8.45	0.00037	1.490e-02	P	AT1G08090, AT1G08100, AT1G12600, AT1G12940, AT1G44100, AT1G70330, AT1G75340, AT1G77380, AT2G21660, AT3G03110, AT3G47120, AT4G32400, AT5G09220, AT5G14570, AT5G17020, AT5G19980, AT5G23810, AT5G59950, AT5G60770, AT5G63850	AT1G08090, AT1G08100, AT1G12600, AT1G12940, AT1G44100, AT1G70330, AT1G75340, AT1G77380, AT2G21660, AT3G03110, AT3G47120, AT4G32400, AT5G09220, AT5G14570, AT5G17020, AT5G19980, AT5G23810, AT5G59950, AT5G60770, AT5G63850
GO:0072350	tricarboxylic acid metabolic process	59	7	1.36	0.00041	1.629e-02	P	AT2G17130, AT2G18450, AT3G47520, AT4G35260, AT4G35650, AT5G03290, AT5G66760	AT2G17130, AT2G18450, AT3G47520, AT4G35260, AT4G35650, AT5G03290, AT5G66760
GO:0000272	polysaccharide catabolic process	186	13	4.3	0.00041	1.629e-02	P	AT1G02640, AT1G09340, AT1G78060, AT2G19150, AT2G47280, AT3G24130, AT5G09700, AT5G09730, AT5G10560, AT5G18990, AT5G26810, AT5G49360, AT5G64570	AT1G02640, AT1G09340, AT1G78060, AT2G19150, AT2G47280, AT3G24130, AT5G09700, AT5G09730, AT5G10560, AT5G18990, AT5G26810, AT5G49360, AT5G64570
GO:0044763	single-organism cellular process	8410	233	194.26	0.00044	1.736e-02	P	AT1G02090, AT1G04510, AT1G05200, AT1G07420, AT1G08090, AT1G08100, AT1G08550, AT1G08860, AT1G09340, AT1G09815, AT1G10520, AT1G11790, AT1G12050, AT1G12560, AT1G12600, AT1G12840, AT1G12940, AT1G13180, AT1G14830, AT1G16040, AT1G16300, AT1G17460, AT1G18350, AT1G18440, AT1G19910, AT1G19970, AT1G20110, AT1G20610, AT1G21730, AT1G27330, AT1G27350, AT1G27390, AT1G29260, AT1G30100, AT1G30450, AT1G32130, AT1G32470, AT1G34355, AT1G34360, AT1G42540, AT1G44100, AT1G48130, AT1G48360, AT1G50840, AT1G51660, AT1G53270, AT1G53520, AT1G53690, AT1G54110, AT1G55490, AT1G59820, AT1G60600, AT1G62980, AT1G63640, AT1G64060, AT1G65040, AT1G67070, AT1G67280, AT1G67370, AT1G69370, AT1G70330, AT1G70570, AT1G71990, AT1G72650, AT1G72710, AT1G73500, AT1G75760, AT1G76310, AT1G77380, AT1G78390, AT1G79530, AT2G03690, AT2G04030, AT2G05620, AT2G13610, AT2G16390, AT2G16510, AT2G17130, AT2G17260, AT2G18450, AT2G19880, AT2G20860, AT2G21190, AT2G21660, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G29390, AT2G32390, AT2G33340, AT2G35120, AT2G35370, AT2G37025, AT2G39450, AT2G41680, AT2G41820, AT2G44830, AT2G47760, AT3G02570, AT3G03110, AT3G03210, AT3G03380, AT3G06230, AT3G07630, AT3G09600, AT3G09840, AT3G12020, AT3G14440, AT3G15290, AT3G15840, AT3G16090, AT3G17470, AT3G20540, AT3G21220, AT3G24220, AT3G24500, AT3G25160, AT3G26570, AT3G27080, AT3G28710, AT3G28715, AT3G28760, AT3G28970, AT3G29100, AT3G29200, AT3G43740, AT3G47520, AT3G48560, AT3G51480, AT3G51840, AT3G53220, AT3G53230, AT3G54630, AT3G58730, AT3G59630, AT3G60190, AT3G63270, AT4G02050, AT4G04220, AT4G08960, AT4G11010, AT4G15180, AT4G15530, AT4G16700, AT4G16800, AT4G17160, AT4G17170, AT4G18350, AT4G18470, AT4G23900, AT4G24520, AT4G25340, AT4G26100, AT4G26430, AT4G27070, AT4G27750, AT4G29960, AT4G30210, AT4G30600, AT4G31710, AT4G32360, AT4G32400, AT4G34720, AT4G35260, AT4G35290, AT4G35420, AT4G35650, AT4G35860, AT4G37010, AT4G38790, AT4G38920, AT5G02390, AT5G02410, AT5G02500, AT5G03290, AT5G03340, AT5G03415, AT5G04260, AT5G05420, AT5G06670, AT5G06690, AT5G08280, AT5G09220, AT5G10810, AT5G11180, AT5G11210, AT5G12370, AT5G13570, AT5G13930, AT5G14570, AT5G17020, AT5G17690, AT5G18480, AT5G19990, AT5G20000, AT5G20720, AT5G21090, AT5G22130, AT5G22950, AT5G23810, AT5G26340, AT5G27100, AT5G27280, AT5G28237, AT5G33340, AT5G39510, AT5G40030, AT5G40930, AT5G41310, AT5G42080, AT5G45900, AT5G47750, AT5G48030, AT5G49960, AT5G53580, AT5G54250, AT5G54810, AT5G55910, AT5G56030, AT5G56280, AT5G57015, AT5G58130, AT5G60770, AT5G61510, AT5G61900, AT5G63080, AT5G63220, AT5G63610, AT5G63850, AT5G63890, AT5G66760	AT1G02090, AT1G04510, AT1G05200, AT1G07420, AT1G08090, AT1G08100, AT1G08550, AT1G08860, AT1G09340, AT1G09815, AT1G10520, AT1G11790, AT1G12050, AT1G12560, AT1G12600, AT1G12840, AT1G12940, AT1G13180, AT1G14830, AT1G16040, AT1G16300, AT1G17460, AT1G18350, AT1G18440, AT1G19910, AT1G19970, AT1G20110, AT1G20610, AT1G21730, AT1G27330, AT1G27350, AT1G27390, AT1G29260, AT1G30100, AT1G30450, AT1G32130, AT1G32470, AT1G34355, AT1G34360, AT1G42540, AT1G44100, AT1G48130, AT1G48360, AT1G50840, AT1G51660, AT1G53270, AT1G53520, AT1G53690, AT1G54110, AT1G55490, AT1G59820, AT1G60600, AT1G62980, AT1G63640, AT1G64060, AT1G65040, AT1G67070, AT1G67280, AT1G67370, AT1G69370, AT1G70330, AT1G70570, AT1G71990, AT1G72650, AT1G72710, AT1G73500, AT1G75760, AT1G76310, AT1G77380, AT1G78390, AT1G79530, AT2G03690, AT2G04030, AT2G05620, AT2G13610, AT2G16390, AT2G16510, AT2G17130, AT2G17260, AT2G18450, AT2G19880, AT2G20860, AT2G21190, AT2G21660, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G29390, AT2G32390, AT2G33340, AT2G35120, AT2G35370, AT2G37025, AT2G39450, AT2G41680, AT2G41820, AT2G44830, AT2G47760, AT3G02570, AT3G03110, AT3G03210, AT3G03380, AT3G06230, AT3G07630, AT3G09600, AT3G09840, AT3G12020, AT3G14440, AT3G15290, AT3G15840, AT3G16090, AT3G17470, AT3G20540, AT3G21220, AT3G24220, AT3G24500, AT3G25160, AT3G26570, AT3G27080, AT3G28710, AT3G28715, AT3G28760, AT3G28970, AT3G29100, AT3G29200, AT3G43740, AT3G47520, AT3G48560, AT3G51480, AT3G51840, AT3G53220, AT3G53230, AT3G54630, AT3G58730, AT3G59630, AT3G60190, AT3G63270, AT4G02050, AT4G04220, AT4G08960, AT4G11010, AT4G15180, AT4G15530, AT4G16700, AT4G16800, AT4G17160, AT4G17170, AT4G18350, AT4G18470, AT4G23900, AT4G24520, AT4G25340, AT4G26100, AT4G26430, AT4G27070, AT4G27750, AT4G29960, AT4G30210, AT4G30600, AT4G31710, AT4G32360, AT4G32400, AT4G34720, AT4G35260, AT4G35290, AT4G35420, AT4G35650, AT4G35860, AT4G37010, AT4G38790, AT4G38920, AT5G02390, AT5G02410, AT5G02500, AT5G03290, AT5G03340, AT5G03415, AT5G04260, AT5G05420, AT5G06670, AT5G06690, AT5G08280, AT5G09220, AT5G10810, AT5G11180, AT5G11210, AT5G12370, AT5G13570, AT5G13930, AT5G14570, AT5G17020, AT5G17690, AT5G18480, AT5G19990, AT5G20000, AT5G20720, AT5G21090, AT5G22130, AT5G22950, AT5G23810, AT5G26340, AT5G27100, AT5G27280, AT5G28237, AT5G33340, AT5G39510, AT5G40030, AT5G40930, AT5G41310, AT5G42080, AT5G45900, AT5G47750, AT5G48030, AT5G49960, AT5G53580, AT5G54250, AT5G54810, AT5G55910, AT5G56030, AT5G56280, AT5G57015, AT5G58130, AT5G60770, AT5G61510, AT5G61900, AT5G63080, AT5G63220, AT5G63610, AT5G63850, AT5G63890, AT5G66760
GO:0030968	endoplasmic reticulum unfolded protein response	17	4	0.39	0.00053	2.008e-02	P	AT1G27330, AT1G27350, AT1G65040, AT3G16090	AT1G27330, AT1G27350, AT1G65040, AT3G16090
GO:0032781	positive regulation of ATPase activity	2	2	0.05	0.00053	2.008e-02	P	AT3G12050, AT5G58110	AT3G12050, AT5G58110
GO:0033258	plastid DNA metabolic process	2	2	0.05	0.00053	2.008e-02	P	AT1G50840, AT3G20540	AT1G50840, AT3G20540
GO:0033259	plastid DNA replication	2	2	0.05	0.00053	2.008e-02	P	AT1G50840, AT3G20540	AT1G50840, AT3G20540
GO:0080065	4-alpha-methyl-delta7-sterol oxidation	2	2	0.05	0.00053	2.008e-02	P	AT1G07420, AT2G29390	AT1G07420, AT2G29390
GO:1901575	organic substance catabolic process	1749	62	40.4	0.00053	2.008e-02	P	AT1G02640, AT1G09340, AT1G12050, AT1G16300, AT1G21720, AT1G31450, AT1G32470, AT1G51550, AT1G51710, AT1G53850, AT1G64830, AT1G65040, AT1G65430, AT1G67280, AT1G77440, AT1G78060, AT1G79530, AT2G19150, AT2G20860, AT2G21430, AT2G22310, AT2G28010, AT2G28040, AT2G30110, AT2G31510, AT2G35120, AT2G35370, AT2G35615, AT2G47280, AT3G06480, AT3G14290, AT3G16090, AT3G21280, AT3G24130, AT3G51840, AT3G53230, AT3G54940, AT4G15420, AT4G16800, AT4G17510, AT4G26430, AT4G29960, AT4G30640, AT4G39090, AT4G39910, AT5G06460, AT5G09700, AT5G09730, AT5G10560, AT5G13570, AT5G18990, AT5G19990, AT5G20000, AT5G26810, AT5G33340, AT5G37830, AT5G45900, AT5G49360, AT5G53170, AT5G53580, AT5G56280, AT5G64570	AT1G02640, AT1G09340, AT1G12050, AT1G16300, AT1G21720, AT1G31450, AT1G32470, AT1G51550, AT1G51710, AT1G53850, AT1G64830, AT1G65040, AT1G65430, AT1G67280, AT1G77440, AT1G78060, AT1G79530, AT2G19150, AT2G20860, AT2G21430, AT2G22310, AT2G28010, AT2G28040, AT2G30110, AT2G31510, AT2G35120, AT2G35370, AT2G35615, AT2G47280, AT3G06480, AT3G14290, AT3G16090, AT3G21280, AT3G24130, AT3G51840, AT3G53230, AT3G54940, AT4G15420, AT4G16800, AT4G17510, AT4G26430, AT4G29960, AT4G30640, AT4G39090, AT4G39910, AT5G06460, AT5G09700, AT5G09730, AT5G10560, AT5G13570, AT5G18990, AT5G19990, AT5G20000, AT5G26810, AT5G33340, AT5G37830, AT5G45900, AT5G49360, AT5G53170, AT5G53580, AT5G56280, AT5G64570
GO:0017038	protein import	145	11	3.35	0.00057	2.131e-02	P	AT1G09270, AT1G27390, AT1G71480, AT2G04030, AT3G03110, AT3G06720, AT3G27080, AT4G16143, AT5G17020, AT5G27280, AT5G40930	AT1G09270, AT1G27390, AT1G71480, AT2G04030, AT3G03110, AT3G06720, AT3G27080, AT4G16143, AT5G17020, AT5G27280, AT5G40930
GO:0016106	sesquiterpenoid biosynthetic process	30	5	0.69	0.00057	2.131e-02	P	AT1G30100, AT1G78390, AT3G14440, AT3G24220, AT4G18350	AT1G30100, AT1G78390, AT3G14440, AT3G24220, AT4G18350
GO:0007008	outer mitochondrial membrane organization	8	3	0.18	0.00063	2.310e-02	P	AT1G27390, AT3G27080, AT5G40930	AT1G27390, AT3G27080, AT5G40930
GO:0016926	protein desumoylation	8	3	0.18	0.00063	2.310e-02	P	AT3G06910, AT4G00690, AT4G15880	AT3G06910, AT4G00690, AT4G15880
GO:0045040	protein import into mitochondrial outer membrane	8	3	0.18	0.00063	2.310e-02	P	AT1G27390, AT3G27080, AT5G40930	AT1G27390, AT3G27080, AT5G40930
GO:0032268	regulation of cellular protein metabolic process	440	22	10.16	0.00065	2.353e-02	P	AT1G09340, AT1G15860, AT1G18350, AT1G51660, AT1G65430, AT1G73500, AT1G74310, AT2G16390, AT2G31510, AT2G37380, AT2G39370, AT2G46280, AT2G46290, AT3G01150, AT3G06230, AT3G07300, AT3G21220, AT3G28970, AT4G08960, AT5G19990, AT5G20000, AT5G53180	AT1G09340, AT1G15860, AT1G18350, AT1G51660, AT1G65430, AT1G73500, AT1G74310, AT2G16390, AT2G31510, AT2G37380, AT2G39370, AT2G46280, AT2G46290, AT3G01150, AT3G06230, AT3G07300, AT3G21220, AT3G28970, AT4G08960, AT5G19990, AT5G20000, AT5G53180
GO:0006869	lipid transport	171	12	3.95	0.00065	2.353e-02	P	AT1G59820, AT2G13820, AT2G27130, AT2G33470, AT2G48130, AT3G22580, AT3G22600, AT3G43720, AT4G08670, AT4G14815, AT5G09370, AT5G64080	AT1G59820, AT2G13820, AT2G27130, AT2G33470, AT2G48130, AT3G22580, AT3G22600, AT3G43720, AT4G08670, AT4G14815, AT5G09370, AT5G64080
GO:0070475	rRNA base methylation	18	4	0.42	0.00067	2.395e-02	P	AT1G55790, AT3G57000, AT5G25030, AT5G56075	AT1G55790, AT3G57000, AT5G25030, AT5G56075
GO:0007005	mitochondrion organization	148	11	3.42	0.00067	2.395e-02	P	AT1G14830, AT1G18440, AT1G27390, AT1G50840, AT2G32390, AT3G20540, AT3G23990, AT3G27080, AT5G27280, AT5G40930, AT5G45900	AT1G14830, AT1G18440, AT1G27390, AT1G50840, AT2G32390, AT3G20540, AT3G23990, AT3G27080, AT5G27280, AT5G40930, AT5G45900
GO:0051338	regulation of transferase activity	104	9	2.4	0.00069	2.451e-02	P	AT1G15860, AT1G18350, AT1G51660, AT1G73500, AT2G37380, AT2G39370, AT3G06230, AT3G21220, AT3G28970	AT1G15860, AT1G18350, AT1G51660, AT1G73500, AT2G37380, AT2G39370, AT3G06230, AT3G21220, AT3G28970
GO:0006568	tryptophan metabolic process	32	5	0.74	0.00078	2.737e-02	P	AT1G69370, AT1G70570, AT4G27070, AT5G28237, AT5G54810	AT1G69370, AT1G70570, AT4G27070, AT5G28237, AT5G54810
GO:0006586	indolalkylamine metabolic process	32	5	0.74	0.00078	2.737e-02	P	AT1G69370, AT1G70570, AT4G27070, AT5G28237, AT5G54810	AT1G69370, AT1G70570, AT4G27070, AT5G28237, AT5G54810
GO:0051246	regulation of protein metabolic process	477	23	11.02	0.00081	2.808e-02	P	AT1G09340, AT1G15860, AT1G18350, AT1G51660, AT1G65430, AT1G73500, AT1G74310, AT2G16390, AT2G31510, AT2G37380, AT2G39370, AT2G46280, AT2G46290, AT3G01150, AT3G06230, AT3G07300, AT3G21220, AT3G28970, AT3G53230, AT4G08960, AT5G19990, AT5G20000, AT5G53180	AT1G09340, AT1G15860, AT1G18350, AT1G51660, AT1G65430, AT1G73500, AT1G74310, AT2G16390, AT2G31510, AT2G37380, AT2G39370, AT2G46280, AT2G46290, AT3G01150, AT3G06230, AT3G07300, AT3G21220, AT3G28970, AT3G53230, AT4G08960, AT5G19990, AT5G20000, AT5G53180
GO:0070727	cellular macromolecule localization	507	24	11.71	0.00081	2.808e-02	P	AT1G09270, AT1G19970, AT1G27390, AT1G29260, AT1G71480, AT1G75760, AT2G04030, AT2G21190, AT2G45140, AT3G03110, AT3G06720, AT3G25160, AT3G27080, AT3G29100, AT4G16143, AT4G24280, AT4G30600, AT4G38790, AT5G17020, AT5G27280, AT5G39510, AT5G40930, AT5G49910, AT5G63220	AT1G09270, AT1G19970, AT1G27390, AT1G29260, AT1G71480, AT1G75760, AT2G04030, AT2G21190, AT2G45140, AT3G03110, AT3G06720, AT3G25160, AT3G27080, AT3G29100, AT4G16143, AT4G24280, AT4G30600, AT4G38790, AT5G17020, AT5G27280, AT5G39510, AT5G40930, AT5G49910, AT5G63220
GO:0034620	cellular response to unfolded protein	19	4	0.44	0.00083	2.860e-02	P	AT1G27330, AT1G27350, AT1G65040, AT3G16090	AT1G27330, AT1G27350, AT1G65040, AT3G16090
GO:0033674	positive regulation of kinase activity	33	5	0.76	9e-04	3.064e-02	P	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220
GO:0045860	positive regulation of protein kinase activity	33	5	0.76	9e-04	3.064e-02	P	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220
GO:0030010	establishment of cell polarity	9	3	0.21	0.00093	3.148e-02	P	AT3G54630, AT5G42080, AT5G55910	AT3G54630, AT5G42080, AT5G55910
GO:0044724	single-organism carbohydrate catabolic process	109	9	2.52	0.00097	3.264e-02	P	AT1G02640, AT1G16300, AT1G78060, AT1G79530, AT5G09700, AT5G09730, AT5G10560, AT5G49360, AT5G64570	AT1G02640, AT1G16300, AT1G78060, AT1G79530, AT5G09700, AT5G09730, AT5G10560, AT5G49360, AT5G64570
GO:0016579	protein deubiquitination	50	6	1.15	0.00099	3.310e-02	P	AT1G28120, AT1G51710, AT2G22310, AT3G21280, AT4G17510, AT4G39910	AT1G28120, AT1G51710, AT2G22310, AT3G21280, AT4G17510, AT4G39910
GO:0000380	alternative mRNA splicing, via spliceosome	20	4	0.46	0.00102	3.310e-02	P	AT2G21660, AT3G01150, AT4G39260, AT5G53180	AT2G21660, AT3G01150, AT4G39260, AT5G53180
GO:0006544	glycine metabolic process	20	4	0.46	0.00102	3.310e-02	P	AT1G32470, AT2G20860, AT2G35120, AT2G35370	AT1G32470, AT2G20860, AT2G35120, AT2G35370
GO:0035967	cellular response to topologically incorrect protein	20	4	0.46	0.00102	3.310e-02	P	AT1G27330, AT1G27350, AT1G65040, AT3G16090	AT1G27330, AT1G27350, AT1G65040, AT3G16090
GO:0030163	protein catabolic process	864	35	19.96	0.00103	3.310e-02	P	AT1G21720, AT1G31450, AT1G51550, AT1G51710, AT1G53850, AT1G64830, AT1G65040, AT1G65430, AT1G77440, AT2G21430, AT2G22310, AT2G28010, AT2G28040, AT2G30110, AT2G31510, AT2G35615, AT3G14290, AT3G16090, AT3G21280, AT3G53230, AT3G54940, AT4G15420, AT4G17510, AT4G26430, AT4G29960, AT4G30640, AT4G39090, AT4G39910, AT5G06460, AT5G19990, AT5G20000, AT5G33340, AT5G45900, AT5G53170, AT5G56280	AT1G21720, AT1G31450, AT1G51550, AT1G51710, AT1G53850, AT1G64830, AT1G65040, AT1G65430, AT1G77440, AT2G21430, AT2G22310, AT2G28010, AT2G28040, AT2G30110, AT2G31510, AT2G35615, AT3G14290, AT3G16090, AT3G21280, AT3G53230, AT3G54940, AT4G15420, AT4G17510, AT4G26430, AT4G29960, AT4G30640, AT4G39090, AT4G39910, AT5G06460, AT5G19990, AT5G20000, AT5G33340, AT5G45900, AT5G53170, AT5G56280
GO:0001934	positive regulation of protein phosphorylation	34	5	0.79	0.00103	3.310e-02	P	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220
GO:0042327	positive regulation of phosphorylation	34	5	0.79	0.00103	3.310e-02	P	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220
GO:0051651	maintenance of location in cell	34	5	0.79	0.00103	3.310e-02	P	AT1G19970, AT1G75760, AT2G21190, AT3G25160, AT4G38790	AT1G19970, AT1G75760, AT2G21190, AT3G25160, AT4G38790
GO:0042542	response to hydrogen peroxide	69	7	1.59	0.00106	3.387e-02	P	AT1G53540, AT1G74310, AT2G29500, AT3G12580, AT4G27670, AT5G12030, AT5G59720	AT1G53540, AT1G74310, AT2G29500, AT3G12580, AT4G27670, AT5G12030, AT5G59720
GO:0006970	response to osmotic stress	614	27	14.18	0.00118	3.750e-02	P	AT1G01520, AT1G30580, AT1G59860, AT1G59960, AT1G64060, AT1G72650, AT1G73500, AT2G04030, AT2G21660, AT2G46280, AT3G09600, AT3G14440, AT3G60750, AT4G01280, AT4G14605, AT4G16260, AT4G37910, AT4G39090, AT4G39260, AT5G02410, AT5G02840, AT5G09590, AT5G12030, AT5G26340, AT5G52660, AT5G54810, AT5G56030	AT1G01520, AT1G30580, AT1G59860, AT1G59960, AT1G64060, AT1G72650, AT1G73500, AT2G04030, AT2G21660, AT2G46280, AT3G09600, AT3G14440, AT3G60750, AT4G01280, AT4G14605, AT4G16260, AT4G37910, AT4G39090, AT4G39260, AT5G02410, AT5G02840, AT5G09590, AT5G12030, AT5G26340, AT5G52660, AT5G54810, AT5G56030
GO:0009651	response to salt stress	552	25	12.75	0.00119	3.761e-02	P	AT1G01520, AT1G30580, AT1G59860, AT1G59960, AT1G72650, AT1G73500, AT2G04030, AT2G21660, AT2G46280, AT3G09600, AT3G14440, AT3G60750, AT4G01280, AT4G14605, AT4G16260, AT4G37910, AT4G39090, AT4G39260, AT5G02410, AT5G02840, AT5G09590, AT5G26340, AT5G52660, AT5G54810, AT5G56030	AT1G01520, AT1G30580, AT1G59860, AT1G59960, AT1G72650, AT1G73500, AT2G04030, AT2G21660, AT2G46280, AT3G09600, AT3G14440, AT3G60750, AT4G01280, AT4G14605, AT4G16260, AT4G37910, AT4G39090, AT4G39260, AT5G02410, AT5G02840, AT5G09590, AT5G26340, AT5G52660, AT5G54810, AT5G56030
GO:0015931	nucleobase-containing compound transport	135	10	3.12	0.0012	3.771e-02	P	AT1G12600, AT1G70330, AT1G75340, AT2G21660, AT3G03110, AT3G47120, AT4G32400, AT5G17020, AT5G19980, AT5G59950	AT1G12600, AT1G70330, AT1G75340, AT2G21660, AT3G03110, AT3G47120, AT4G32400, AT5G17020, AT5G19980, AT5G59950
GO:1901068	guanosine-containing compound metabolic process	21	4	0.49	0.00123	3.845e-02	P	AT1G70570, AT3G17470, AT4G11010, AT4G23900	AT1G70570, AT3G17470, AT4G11010, AT4G23900
GO:0010388	cullin deneddylation	10	3	0.23	0.0013	4.041e-02	P	AT1G02090, AT4G26430, AT5G56280	AT1G02090, AT4G26430, AT5G56280
GO:0010562	positive regulation of phosphorus metabolic process	36	5	0.83	0.00135	4.152e-02	P	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220
GO:0045937	positive regulation of phosphate metabolic process	36	5	0.83	0.00135	4.152e-02	P	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220
GO:0009060	aerobic respiration	72	7	1.66	0.00136	4.160e-02	P	AT2G17130, AT2G18450, AT3G47520, AT4G35260, AT4G35650, AT5G03290, AT5G66760	AT2G17130, AT2G18450, AT3G47520, AT4G35260, AT4G35650, AT5G03290, AT5G66760
GO:0009642	response to light intensity	138	10	3.19	0.00141	4.267e-02	P	AT1G67070, AT1G74310, AT2G05620, AT2G29500, AT3G03380, AT3G12580, AT4G27670, AT5G12030, AT5G59720, AT5G61510	AT1G67070, AT1G74310, AT2G05620, AT2G29500, AT3G03380, AT3G12580, AT4G27670, AT5G12030, AT5G59720, AT5G61510
GO:0046165	alcohol biosynthetic process	138	10	3.19	0.00141	4.267e-02	P	AT1G07420, AT1G30100, AT1G50430, AT1G78390, AT2G29390, AT3G14440, AT3G24220, AT4G18350, AT5G36110, AT5G36140	AT1G07420, AT1G30100, AT1G50430, AT1G78390, AT2G29390, AT3G14440, AT3G24220, AT4G18350, AT5G36110, AT5G36140
GO:1901700	response to oxygen-containing compound	1537	54	35.5	0.00148	4.456e-02	P	AT1G05200, AT1G08090, AT1G09340, AT1G18350, AT1G30100, AT1G32130, AT1G42540, AT1G48130, AT1G53540, AT1G64060, AT1G67070, AT1G74310, AT2G04030, AT2G05620, AT2G17260, AT2G21660, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G29500, AT2G37380, AT2G39370, AT2G41680, AT3G02570, AT3G09600, AT3G12580, AT3G14440, AT3G24500, AT3G51480, AT3G52800, AT4G01280, AT4G14605, AT4G24520, AT4G26640, AT4G27670, AT4G27750, AT4G31710, AT4G35290, AT4G39090, AT4G39260, AT5G02840, AT5G11210, AT5G12030, AT5G13930, AT5G20720, AT5G26340, AT5G27100, AT5G52660, AT5G56030, AT5G59720, AT5G60770, AT5G61900	AT1G05200, AT1G08090, AT1G09340, AT1G18350, AT1G30100, AT1G32130, AT1G42540, AT1G48130, AT1G53540, AT1G64060, AT1G67070, AT1G74310, AT2G04030, AT2G05620, AT2G17260, AT2G21660, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G29500, AT2G37380, AT2G39370, AT2G41680, AT3G02570, AT3G09600, AT3G12580, AT3G14440, AT3G24500, AT3G51480, AT3G52800, AT4G01280, AT4G14605, AT4G24520, AT4G26640, AT4G27670, AT4G27750, AT4G31710, AT4G35290, AT4G39090, AT4G39260, AT5G02840, AT5G11210, AT5G12030, AT5G13930, AT5G20720, AT5G26340, AT5G27100, AT5G52660, AT5G56030, AT5G59720, AT5G60770, AT5G61900
